txId,timestamp,pair,amount,rate,counterparty
TX-1001,2026-06-22T08:14:00Z,EUR/PLN,125000.00,4.2701,ACME-FRA
TX-1002,2026-06-22T08:22:00Z,USD/PLN,90000.00,3.7295,GLOBEX-US
TX-1003,2026-06-22T09:03:00Z,EUR/PLN,48000.00,4.2960,ACME-FRA
TX-1004,2026-06-22T09:41:00Z,GBP/PLN,30000.00,4.9180,LONDON-FX
TX-1005,2026-06-22T10:05:00Z,USD/PLN,32000.00,3.8210,GLOBEX-US
TX-1006,2026-06-22T10:37:00Z,CHF/PLN,21000.00,4.6150,ZURICH-AG
TX-1007,2026-06-22T11:12:00Z,EUR/PLN,76000.00,4.1480,ACME-FRA
TX-1008,2026-06-22T11:50:00Z,GBP/PLN,15000.00,5.0450,LONDON-FX
TX-1009,2026-06-22T12:18:00Z,USD/PLN,54000.00,3.7310,GLOBEX-US
TX-1010,2026-06-22T13:02:00Z,CHF/PLN,12000.00,4.6900,ZURICH-AG
